name,yahoo_ticker,isin,country,exchange,sector,enabled
Madison Square Garden Entertainment Corp,MSGE,US5582561032,US,NYSE,,true
Madison Square Garden Sports Corp,MSGS,US55825T1034,US,NYSE,,true
Motorola Solutions Inc,MSI,US6200763075,US,NYSE,Technology,true
"MSC Income Fund, Inc.",MSIF,US55374X2080,US,NYSE,,true
MSC Industrial Direct Company Inc,MSM,US5535301064,US,NYSE,Industrials,true
ArcelorMittal SA ADR,MT,US03938L2034,US,NYSE,,true
Metals Acquisition Corp. II,MTAL,KYG604051006,US,NYSE,,true
Metals Acquisition Corp. II,MTAL-UN,,US,NYSE,,true
M&T Bank Corporation,MTB,US55261F1049,US,NYSE,Financials,true
MTB-P-J,MTB-P-J,,US,NYSE,,true
MTB-P-K,MTB-P-K,,US,NYSE,,true
M&T Bank Corporation,MTB-PJ,US55261F8721,US,NYSE,,true
Moatable Inc,MTBLY,US7598923008,US,NYSE,,true
Mettler-Toledo International Inc,MTD,US5926881054,US,NYSE,,true
Matador Resources Company,MTDR,US5764852050,US,NYSE,,true
MGIC Investment Corp,MTG,US5528481030,US,NYSE,Financials,true
Meritage Corporation,MTH,US59001A1025,US,NYSE,Consumer Discretionary,true
Vail Resorts Inc,MTN,US91879Q1094,US,NYSE,Consumer Discretionary,true
CH4 Natural Solutions Corporation,MTNE-UN,,US,NYSE,,true
MTNE-WS,MTNE-WS,,US,NYSE,,true
Mesa Royalty Trust,MTR,US5906601068,US,NYSE,,true
Materion Corporation,MTRN,US5766901012,US,NYSE,Materials,true
"Metallus, Inc",MTUS,US8873991033,US,NYSE,Materials,true
Manitowoc Company Inc,MTW,US5635714059,US,NYSE,,true
Minerals Technologies Inc,MTX,US6031581068,US,NYSE,Materials,true
MasTec Inc,MTZ,US5763231090,US,NYSE,Industrials,true
Mitsubishi UFJ Financial Group Inc ADR,MUFG,US6068221042,US,NYSE,Financials,true
Murphy Oil Corporation,MUR,US6267171022,US,NYSE,,true
Murphy USA Inc,MUSA,US6267551025,US,NYSE,,true
McEwen Mining Inc.,MUX,US58039P3055,US,NYSE,,true
MV Oil Trust,MVO,US5538591091,US,NYSE,,true
Mueller Water Products,MWA,US6247581084,US,NYSE,Industrials,true
MagnaChip Semiconductor,MX,US55933J2033,US,NYSE,,true
Myers Industries Inc,MYE,US6284641098,US,NYSE,Industrials,true
MOZAYYX Acquisition Corp.,MZYX-UN,,US,NYSE,,true
MZYX-WS,MZYX-WS,,US,NYSE,,true
N-Able Inc,NABL,US62878D1000,US,NYSE,Technology,true
Nordic American Tankers Limited,NAT,BMG657731060,US,NYSE,,true
National Bank Holdings Corporation,NBHC,US6337071046,US,NYSE,Financials,true
Nabors Industries Ltd.,NBR,BMG6359F1370,US,NYSE,,true
Neuberger Berman Next Generation Connectivity Fund Inc,NBXG,US64133Q1085,US,NYSE,,true
NACCO Industries Inc,NC,US6295791031,US,NYSE,,true
Nuveen Churchill Direct Lending Corp.,NCDL,US67090S1087,US,NYSE,,true
Norwegian Cruise Line Holdings Ltd,NCLH,BMG667211046,US,NYSE,Consumer Discretionary,true
Nuveen Dynamic Municipal Opportunities Fund,NDMO,US67079X1028,US,NYSE,,true
Noble Corporation plc,NE,KYG6610J2093,US,NYSE,Energy,true
Noble Corporation plc WT,NE-WT,GB00BMXNWH07,US,NYSE,,true
NE-WTA,NE-WTA,GB00BMXNWH07,US,NYSE,,true
Nextera Energy Inc,NEE,US65339F1012,US,NYSE,Utilities,true
NEE-P-T,NEE-P-T,US65339F7134,US,NYSE,,true
NEE-P-U,NEE-P-U,US65339F7134,US,NYSE,,true
NEE-P-V,NEE-P-V,,US,NYSE,,true
NEE-P-W,NEE-P-W,,US,NYSE,,true
"NextEra Energy, Inc.",NEE-PS,US65339F7134,US,NYSE,,true
Newmont Goldcorp Corp,NEM,US6516391066,US,NYSE,Materials,true
Cloudflare Inc,NET,US18915M1071,US,NYSE,Technology,true
NewMarket Corporation,NEU,US6515871076,US,NYSE,,true
Nexa Resources SA,NEXA,LU1701428291,US,NYSE,,true
National Fuel Gas Company,NFG,US6361801011,US,NYSE,Utilities,true
National Grid PLC ADR,NGG,US6362744095,US,NYSE,,true
NGL Energy Partners LP,NGL,US62913M1071,US,NYSE,,true
Natural Gas Services Group Inc,NGS,US63886Q1094,US,NYSE,Energy,true
Natural Grocers by Vitamin Cottage Inc,NGVC,US63888U1088,US,NYSE,,true
Ingevity Corp,NGVT,US45688C1071,US,NYSE,Materials,true
National Health Investors Inc,NHI,US63633D1046,US,NYSE,Real Estate,true
NiSource Inc,NI,US65473P1057,US,NYSE,Utilities,true
Nicolet Bankshares Inc.,NIC,US65406E1029,US,NYSE,Financials,true
Series Portfolios Trust,NICO,,US,NYSE,,true
Nio Inc Class A ADR,NIO,US62914V1061,US,NYSE,Consumer Discretionary,true
NIQ Global Intelligence plc,NIQ,IE000JMT8VI3,US,NYSE,Technology,true
NewJersey Resources Corporation,NJR,US6460251068,US,NYSE,,true
Nike Inc,NKE,US6541061031,US,NYSE,Consumer Discretionary,true
NL Industries Inc,NL,US6291564077,US,NYSE,,true
Net Lease Office Properties,NLOP,US64110Y1082,US,NYSE,,true
"Annaly Capital Management, Inc.",NLY,US0357108390,US,NYSE,Real Estate,true
"Annaly Capital Management, Inc.",NLY-PJ,US0357108705,US,NYSE,,true
Nuveen Multi-Asset Income Fund,NMAI,US6707501085,US,NYSE,,true
"Newsmax, Inc.",NMAX,US65250K1051,US,NYSE,Communication Services,true
Nouveau Monde Graphite Inc,NMG,CA66979W8429,US,NYSE,,true
Navios Maritime Partners LP Unit,NMM,MHY622674098,US,NYSE,,true
Nomura Holdings Inc ADR,NMR,US65535H2085,US,NYSE,,true
Nelnet Inc,NNI,US64031N1081,US,NYSE,,true
"NNN REIT, Inc.",NNN,US6374171063,US,NYSE,Real Estate,true
North American Construction Group Ltd,NOA,CA6568111067,US,NYSE,,true
Noah Holdings Ltd,NOAH,US65487X1028,US,NYSE,Financials,true
Northrop Grumman Corporation,NOC,US6668071029,US,NYSE,Industrials,true
Northern Oil & Gas Inc,NOG,US6655313079,US,NYSE,Energy,true
Nokia Corp ADR,NOK,US6549022043,US,NYSE,,true
Nomad Foods Ltd,NOMD,VGG6564A1057,US,NYSE,,true
FiscalNote Holdings Inc.,NOTE,US3376551046,US,NYSE,,true
NOV Inc.,NOV,US62955J1034,US,NYSE,Energy,true
ServiceNow Inc,NOW,US81762P1021,US,NYSE,Technology,true
Neptune Insurance Holdings Inc.,NP,US64073B1035,US,NYSE,,true
"Northpointe Bancshares, Inc.",NPB,US66661N8864,US,NYSE,,true
Nuveen Core Plus Impact Fund,NPCT,US67080D1037,US,NYSE,,true
Nuveen Variable Rate Preferred & Income Fund,NPFD,US67080R1023,US,NYSE,,true
National Presto Industries Inc,NPK,US6372151042,US,NYSE,,true
NPK International Inc.,NPKI,US6517185046,US,NYSE,Industrials,true
Enpro Industries,NPO,US29355X1072,US,NYSE,Industrials,true
NET Power Inc.,NPWR,US64107A1051,US,NYSE,,true
NET Power Inc. WT,NPWR-WT,,US,NYSE,,true
Nippon Sanso Holdings Corp.,NPXYY,US65461N1046,US,NYSE,,true
Nerdy Inc,NRDY,US64081V1098,US,NYSE,,true
Nexpoint Real Estate Finance Inc,NREF,US65342V1017,US,NYSE,Real Estate,true
NRG Energy Inc.,NRG,US6293775085,US,NYSE,Utilities,true
Energy Vault Holdings Inc,NRGV,US29280W1099,US,NYSE,Industrials,true
Nkt A/S,NRKBY,US62915V1052,US,NYSE,,true
Natural Resource Partners LP,NRP,US63900P6088,US,NYSE,,true
North European Oil Royalty Trust,NRT,US6593101065,US,NYSE,,true
National Storage Affiliates Trust,NSA,US6378701063,US,NYSE,,true
National Storage Affiliates Tru,NSA-PB,,US,NYSE,,true
Norfolk Southern Corporation,NSC,US6558441084,US,NYSE,Industrials,true
Insperity Inc,NSP,US45778Q1076,US,NYSE,Industrials,true
Bank of N.T. Butterfield & Son Ltd,NTB,BMG0772R2087,US,NYSE,,true
NTEST,NTEST,,US,NYSE,,true
NTEST-H,NTEST-H,,US,NYSE,,true
NTEST-I,NTEST-I,,US,NYSE,,true
Nutrien Ltd,NTR,CA67077M1086,US,NYSE,,true
Netstreit Corp,NTST,US64119V3033,US,NYSE,Real Estate,true
Natuzzi SpA,NTZ,US63905A2006,US,NYSE,,true
Nu Holdings Ltd,NU,KYG6683N1034,US,NYSE,,true
Nucor Corp,NUE,US6703461052,US,NYSE,Materials,true
Nu Skin Enterprises Inc,NUS,US67018T1051,US,NYSE,Consumer Staples,true
Nuvation Bio Inc,NUVB,US67080N1019,US,NYSE,Healthcare,true
NUVB-WS,NUVB-WS,,US,NYSE,,true
Navigator Holdings Ltd,NVGS,MHY621321089,US,NYSE,,true
Novo Nordisk A/S,NVO,US6701002056,US,NYSE,,true
NVR Inc,NVR,US62944T1051,US,NYSE,Consumer Discretionary,true
Enviri Corporation,NVRI,US4158641070,US,NYSE,,true
NVRI-W,NVRI-W,,US,NYSE,,true
Novartis AG ADR,NVS,US66987V1098,US,NYSE,,true
Envista Holdings Corp,NVST,US29415F1049,US,NYSE,Healthcare,true
nVent Electric PLC,NVT,IE00BDVJJQ56,US,NYSE,Industrials,true
New America Acquisition I Corp.,NWAX,,US,NYSE,,true
New America Acquisition I Corp.,NWAX-U,,US,NYSE,,true
New America Acquisition I Corp.,NWAX-UN,,US,NYSE,,true
NWAX-WS,NWAX-WS,,US,NYSE,,true
Natwest Group PLC,NWG,US6390572070,US,NYSE,,true
Northwest Natural Gas Co,NWN,US66765N1054,US,NYSE,,true
Quanex Building Products,NX,US7476191041,US,NYSE,,true
NXDR,NXDR,,US,NYSE,,true
NexPoint Strategic Opportunities Fund,NXDT,US65340G2057,US,NYSE,,true
NexGen Energy Ltd.,NXE,CA65340P1062,US,NYSE,Energy,true
Nuveen Select Tax-Free Income Portfolio,NXP,US67062F1003,US,NYSE,,true
Nexpoint Residential Trust Inc,NXRT,US65341D1028,US,NYSE,Real Estate,true
New York City REIT Inc,NYC,US6494392052,US,NYSE,,true
New York Times Company,NYT,US6501111073,US,NYSE,Communication Services,true
Realty Income Corporation,O,US7561091049,US,NYSE,Real Estate,true
Blue Owl Capital Corporation,OBDC,US69121K1043,US,NYSE,Financials,true
"Origin Bancorp, Inc.",OBK,US68621T1025,US,NYSE,,true
Owens Corning Inc,OC,US6907421019,US,NYSE,Industrials,true
Oil-Dri Corporation Of America,ODC,US6778641000,US,NYSE,,true
Osisko Development Corp.,ODV,CA68828E8099,US,NYSE,,true
ODENZA CORP,ODZA,US6758461098,US,NYSE,,true
Orion Engineered Carbons SA,OEC,LU1092234845,US,NYSE,,true
OFG Bancorp,OFG,PR67103X1020,US,NYSE,,true
"Once Upon a Farm, PBC",OFRM,US68237F1084,US,NYSE,,true
OceanaGold Corporation,OGC,,US,NYSE,,true
OGE Energy Corporation,OGE,US6708371033,US,NYSE,Utilities,true
Organon & Co,OGN,US68622V1061,US,NYSE,Healthcare,true
One Gas Inc,OGS,US68235P1084,US,NYSE,Utilities,true
Omega Healthcare Investors Inc,OHI,US6819361006,US,NYSE,Real Estate,true
O-I Glass Inc,OI,US67098H1041,US,NYSE,Materials,true
Invesco Municipal Income Opportunities Closed Fund Class Common,OIA,US46132X1019,US,NYSE,,true
Oceaneering International Inc,OII,US6752321025,US,NYSE,Energy,true
Oil States International Inc,OIS,US6780261052,US,NYSE,Energy,true
ONEOK Inc,OKE,US6826801036,US,NYSE,Energy,true
Oklo Inc.,OKLO,US02156V1098,US,NYSE,Utilities,true
Olin Corporation,OLN,US6806652052,US,NYSE,Materials,true
One Liberty Properties Inc,OLP,US6824061039,US,NYSE,,true
Omnicom Group Inc,OMC,US6819191064,US,NYSE,Communication Services,true
OneMain Holdings Inc,OMF,US68268W1036,US,NYSE,Financials,true
Onity Group Inc.,ONIT,US6757466064,US,NYSE,,true
Orion Office Reit Inc,ONL,US68629Y1038,US,NYSE,,true
On Holding Ltd,ONON,CH1134540470,US,NYSE,,true
Onterris,ONT,,US,NYSE,Consumer Discretionary,true
Onto Innovation Inc,ONTO,US6833441057,US,NYSE,Technology,true
Ooma Inc,OOMA,US6834161019,US,NYSE,,true
Offerpad Solutions Inc,OPAD,US67623L1098,US,NYSE,,true
OppFi Inc,OPFI,US68386H1032,US,NYSE,Financials,true
OPFI-WS,OPFI-WS,,US,NYSE,,true
OPFI-WT,OPFI-WT,US68386H1115,US,NYSE,,true
"OPENLANE, Inc.",OPLN,US48238T1097,US,NYSE,Consumer Discretionary,true
"Optimum Communications, Inc.",OPTU,US02156K1034,US,NYSE,,true
Oppenheimer Holdings Inc,OPY,US6837971042,US,NYSE,,true
Osisko Gold Ro,OR,CA68827L1013,US,NYSE,,true
Ormat Technologies Inc,ORA,US6866881021,US,NYSE,Utilities,true
Orchid Island Capital Inc.,ORC,US68571X3017,US,NYSE,Real Estate,true
Oracle Corporation,ORCL,US68389X1054,US,NYSE,Technology,true
Old Republic International Corp,ORI,US6802231042,US,NYSE,Financials,true
Orion Group Holdings Inc,ORN,US68628V3087,US,NYSE,Industrials,true
Oscar Health Inc,OSCR,US6877931096,US,NYSE,,true
"Octave Specialty Group, Inc.",OSG,US69036R8631,US,NYSE,,true
Oshkosh Corporation,OSK,US6882392011,US,NYSE,Industrials,true
Starlink AI Acquisition Corp,OTAI-UN,,US,NYSE,,true
Blue Owl Technology Finance Corp.,OTF,US0959241060,US,NYSE,Financials,true
Otis Worldwide Corp,OTIS,US68902V1070,US,NYSE,Industrials,true
Outfront Media Inc,OUT,US69007J3041,US,NYSE,Real Estate,true
Ovintiv Inc,OVV,US69047Q1022,US,NYSE,Energy,true
Blue Owl Capital Inc,OWL,US09581B1035,US,NYSE,Financials,true
Owlet Inc,OWLT,US69120X1072,US,NYSE,,true
Oxford Industries Inc,OXM,US6914973093,US,NYSE,Consumer Discretionary,true
Occidental Petroleum Corporation,OXY,US6745991058,US,NYSE,Energy,true
Occidental Petroleum Corporation,OXY-WT,US6745991629,US,NYSE,,true
"Everpure, Inc.",P,US74624M1027,US,NYSE,Technology,true
Pan American Silver Corp.,PAAS,CA6979001089,US,NYSE,,true
Grupo Aeroportuario del Pacifico SAB De CV ADR,PAC,US4005061019,US,NYSE,,true
Ranpak Holdings Corp,PACK,US75321W1036,US,NYSE,,true
"PACS Group, Inc.",PACS,US69380Q1076,US,NYSE,Healthcare,true
Penske Automotive Group Inc,PAG,US70959W1036,US,NYSE,,true
PagSeguro Digital Ltd,PAGS,KYG687071012,US,NYSE,,true
Pyrophyte Acquisition Corp. II,PAII,KYG7309T1022,US,NYSE,,true
PAII-U,PAII-U,,US,NYSE,,true
PAII-WS,PAII-WS,,US,NYSE,,true
Pampa Energia SA ADR,PAM,US6976602077,US,NYSE,,true
PAR Technology Corporation,PAR,US6988841036,US,NYSE,,true
Par Pacific Holdings Inc,PARR,US69888T2078,US,NYSE,,true
Uipath Inc,PATH,US90364P1057,US,NYSE,Technology,true
PIMCO Access Income Fund,PAXS,US72203T1007,US,NYSE,,true
"Paymentus Holdings, Inc.",PAY,US70439P1084,US,NYSE,Technology,true
"Paycom Software, Inc.",PAYC,US70432V1026,US,NYSE,Technology,true
Prosperity Bancshares Inc,PB,US7436061052,US,NYSE,Financials,true
Pembina Pipeline Corp,PBA,CA7063271034,US,NYSE,,true
PBF Energy Inc,PBF,US69318G1067,US,NYSE,Energy,true
Prestige Brand Holdings Inc,PBH,US74112D1019,US,NYSE,Healthcare,true
Pitney Bowes Inc,PBI,US7244791007,US,NYSE,Industrials,true
Petroleo Brasileiro Petrobras SA ADR,PBR,US71654V4086,US,NYSE,Energy,true
Permian Basin Royalty Trust,PBT,US7142361069,US,NYSE,,true
PG&E Corp,PCG,US69331C1080,US,NYSE,Utilities,true
PCG-P-X,PCG-P-X,,US,NYSE,,true
Procore Technologies Inc,PCOR,US74275K1088,US,NYSE,Technology,true
Pagerduty Inc,PD,US69553P1003,US,NYSE,Technology,true
Pearl Diver Credit Company Inc.,PDCC,US70476Q1004,US,NYSE,,true
Piedmont Office Realty Trust Inc,PDM,US7201902068,US,NYSE,,true
Pimco Dynamic Income Opportunities Fund,PDO,US69355M1071,US,NYSE,,true
Pearl Diver Credit Company Inc.,PDPA,US70476Q2093,US,NYSE,,true
Precision Drilling Corporation,PDS,CA74022D4075,US,NYSE,,true
Pebblebrook Hotel Trust,PEB,US70509V1008,US,NYSE,Real Estate,true
Public Service Enterprise Group Inc,PEG,US7445731067,US,NYSE,Utilities,true
Penumbra Inc,PEN,US70975L1070,US,NYSE,Healthcare,true
Perfect Corp.,PERF,KYG7006A1094,US,NYSE,,true
GrabAGun Digital Holdings Inc.,PEW,US38387Q1058,US,NYSE,,true
PEW-WS,PEW-WS,,US,NYSE,,true
Pfizer Inc,PFE,US7170811035,US,NYSE,Healthcare,true
Performance Food Group Co,PFGC,US71377A1034,US,NYSE,Consumer Staples,true
PennantPark Floating Rate Capital Ltd.,PFLA,US70806A2050,US,NYSE,,true
PennantPark Floating Rate Capital Ltd,PFLT,US70806A1060,US,NYSE,Financials,true
Provident Financial Services Inc,PFS,US74386T1051,US,NYSE,Financials,true
PennyMac Finl Svcs Inc,PFSI,US70932M1071,US,NYSE,Financials,true
Procter & Gamble Company,PG,US7427181091,US,NYSE,Consumer Staples,true
Progressive Corp,PGR,US7433151039,US,NYSE,Financials,true
Principal Real Estate Income Closed Fund,PGZ,US74255X1046,US,NYSE,,true
Parker-Hannifin Corporation,PH,US7010941042,US,NYSE,Industrials,true
Koninklijke Philips NV ADR,PHG,US5004723038,US,NYSE,,true
PLDT Inc ADR,PHI,US69344D4088,US,NYSE,,true
PHINIA Inc.,PHIN,US71880K1016,US,NYSE,,true
PulteGroup Inc,PHM,US7458671010,US,NYSE,Consumer Discretionary,true
Phreesia Inc,PHR,US71944F1066,US,NYSE,,true
Polaris Industries Inc,PII,US7310681025,US,NYSE,Consumer Discretionary,true
Putnam Master Intermediate Income Trust,PIM,US7469091000,US,NYSE,,true
"Alpine Income Property Trust, Inc.",PINE,US02083X1037,US,NYSE,,true
PINE-P-A,PINE-P-A,,US,NYSE,,true
"Alpine Income Property Trust, Inc.",PINE-PA,,US,NYSE,,true
Pinterest Inc,PINS,US72352L1061,US,NYSE,Communication Services,true
Piper Sandler Companies,PIPR,US7240781002,US,NYSE,,true
PJT Partners Inc,PJT,US69343T1079,US,NYSE,Financials,true
Park Hotels & Resorts Inc,PK,US7005171050,US,NYSE,Real Estate,true
Park Aerospace Corp,PKE,US70014A1043,US,NYSE,,true
Packaging Corp of America,PKG,US6951561090,US,NYSE,Materials,true
POSCO Holdings Inc,PKX,US6934831099,US,NYSE,,true
Planet Labs PBC,PL,US72703X1063,US,NYSE,Industrials,true
Prologis Inc,PLD,US74340W1036,US,NYSE,Real Estate,true
PLGO,PLGO,,US,NYSE,,true
Planet Fitness Inc,PLNT,US72703H1014,US,NYSE,Consumer Discretionary,true
Douglas Dynamics Inc,PLOW,US25960R1059,US,NYSE,,true
PLUN-R,PLUN-R,,US,NYSE,,true
Plutonian Acquisition Corp II,PLUN-UN,,US,NYSE,,true
Philip Morris International Inc,PM,US7181721090,US,NYSE,Consumer Staples,true
Putnam Managed Municipal Income Closed Fund,PMM,US7468231037,US,NYSE,,true
Putnam Municipal Opportunities Trust,PMO,US7469221037,US,NYSE,,true
PennyMac Mortgage Investment Trust,PMT,US70931T1034,US,NYSE,,true
PMT-P-C,PMT-P-C,US70931T5092,US,NYSE,,true
PNC Financial Services Group Inc,PNC,US6934751057,US,NYSE,Financials,true
"Pinnacle Financial Partners, Inc.",PNFP,US72346Q1040,US,NYSE,Financials,true
PNFP-P-B,PNFP-P-B,,US,NYSE,,true
PNFP-P-C,PNFP-P-C,,US,NYSE,,true
"Pinnacle Financial Partners, Inc.6.30% Fixed-To-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series A",PNFP-PA,,US,NYSE,,true
PINNACLE FINANCIAL PARTNERS NON CU,PNFP-PR-A,,US,NYSE,,true
PINNACLE FINANCIAL PARTNERS NON CU,PNFP-PR-B,,US,NYSE,,true
PINNACLE FINANCIAL PARTNERS DEPOSI,PNFP-PR-C,,US,NYSE,,true
PennantPark Investment Corporation,PNNT,US7080621045,US,NYSE,Financials,true
Pentair PLC,PNR,IE00BLS09M33,US,NYSE,Industrials,true
Pinnacle West Capital Corp,PNW,US7234841010,US,NYSE,,true
Portland General Electric Co,POR,US7365088472,US,NYSE,,true
Post Holdings Inc,POST,US7374461041,US,NYSE,Consumer Staples,true
PPG Industries Inc,PPG,US6935061076,US,NYSE,Materials,true
PPL Corporation,PPL,US69351T1060,US,NYSE,Utilities,true
Putnam Premier Income Trust,PPT,US7468531006,US,NYSE,,true
Permian Resources Corporation,PR,US71424F1057,US,NYSE,Energy,true
ProAssurance Corporation,PRA,US74267C1062,US,NYSE,,true
PROG Holdings Inc,PRG,US74319R1014,US,NYSE,Financials,true
Perrigo Company PLC,PRGO,IE00BGH1M568,US,NYSE,Healthcare,true
Primerica Inc,PRI,US74164M1080,US,NYSE,,true
Primoris Services Corporation,PRIM,US74164F1030,US,NYSE,Healthcare,true
United Parks & Resorts Inc,PRKS,US81282V1008,US,NYSE,Consumer Discretionary,true
Proto Labs Inc,PRLB,US7437131094,US,NYSE,,true
Perimeter Solutions SA,PRM,US71385M1071,US,NYSE,,true
Primo Brands Corporation,PRMB,US7416231022,US,NYSE,Consumer Staples,true
"Pursuit Attractions and Hospitality, Inc.",PRSU,US92552R4065,US,NYSE,,true
PermRock Royalty Trust,PRT,US7142541090,US,NYSE,,true
"Prudential Financial, Inc.",PRU,US7443201022,US,NYSE,Financials,true
Pershing Square Inc.,PS,US71531U1025,US,NYSE,,true
Public Storage,PSA,US74460D1090,US,NYSE,Real Estate,true
PSA-P-R,PSA-P-R,US74460W5379,US,NYSE,,true
Palmer Square Capital BDC Inc.,PSBD,US69702V1070,US,NYSE,,true
Paysafe Ltd,PSFE,BMG6964L2062,US,NYSE,,true
Parsons Corp,PSN,US70202L1026,US,NYSE,Industrials,true
Pearson PLC ADR,PSO,US7050151056,US,NYSE,,true
PSQ Holdings Inc.,PSQH,US6936911071,US,NYSE,,true
PSQH-WS,PSQH-WT,US6936911071,US,NYSE,,true
Postal Realty Trust Inc,PSTL,US73757R1023,US,NYSE,,true
"Pershing Square USA, Ltd.",PSUS,US71531T1051,US,NYSE,,true
Phillips 66,PSX,US7185461040,US,NYSE,Energy,true
PTEST-X,PTEST-X,,US,NYSE,,true
Puig Brands SA,PUGBY,US74535L1026,US,NYSE,,true
Prudential PLC ADR,PUK,US74435K2042,US,NYSE,,true
ProPetro Holding Corp,PUMP,US74347M1080,US,NYSE,Energy,true
PVH Corp,PVH,US6936561009,US,NYSE,Consumer Discretionary,true
Permianville Royalty Trust,PVL,US71425H1005,US,NYSE,,true
Quanta Services Inc,PWR,US74762E1029,US,NYSE,Industrials,true
"Phoenix Education Partners, Inc.",PXED,US7189681007,US,NYSE,,true
PPLUS Trust Series GSC 2 Pref,PYT,US73941X6849,US,NYSE,,true
"Qnity Electronics, Inc",Q,US74743L1008,US,NYSE,Technology,true
D-Wave Quantum Inc.,QBTS,US26740W1099,US,NYSE,Technology,true
Qiagen NV,QGEN,NL0015002CX3,US,NYSE,,true
Quantum Leap Acquisition Corp,QLEP-UN,,US,NYSE,,true
QLEP-WS,QLEP-WS,,US,NYSE,,true
QuasarEdge Acquisition Corporation,QRED,KYG7315L1014,US,NYSE,,true
QuasarEdge Acquisition Corporation,QRED-R,,US,NYSE,,true
QRED-U,QRED-U,,US,NYSE,,true
QuasarEdge Acquisition Corporation,QRED-UN,,US,NYSE,,true
Restaurant Brands International Inc,QSR,CA76131D1033,US,NYSE,Consumer Discretionary,true
Q2 Holdings,QTWO,US74736L1098,US,NYSE,Technology,true
Quad Graphics Inc,QUAD,US7473011093,US,NYSE,,true
QVCC,QVCC,,US,NYSE,,true
"QXO, Inc.",QXO,US82846H4056,US,NYSE,Industrials,true
QXO-P-B,QXO-P-B,,US,NYSE,,true
Ryder System Inc,R,US7835491082,US,NYSE,,true
Brookfield Real Assets Income,RA,US1128301041,US,NYSE,,true
Rithm Acquisition Corp.,RAC,KYG757511004,US,NYSE,,true
Ferrari NV,RACE,NL0011585146,US,NYSE,,true
Ralliant Corporation Common Stock,RAL,US7509401086,US,NYSE,Technology,true
Liveramp Holdings Inc,RAMP,US53815P1084,US,NYSE,Technology,true
RB Global Inc.,RBA,CA7677441056,US,NYSE,,true
RBC Bearings Incorporated,RBC,US75524B1044,US,NYSE,,true
Roblox Corp,RBLX,US7710491033,US,NYSE,Consumer Discretionary,true
Vicarious Surgical Inc.,RBOT,US92561V1098,US,NYSE,,true
"Rubrik, Inc.",RBRK,US7811541090,US,NYSE,Technology,true
ROBOSENSE TECHNOLOGY CO,RBSTF,KYG7611S1075,US,NYSE,,true
Ready Capital Corp,RC,US75574U1016,US,NYSE,Real Estate,true
Rogers Communications Inc,RCI,CA7751092007,US,NYSE,,true
